id,State/UT,Literacy rate(2011),Per capita income,Schools (urban),Schools (rural),Schools (total),Gender Parity Index (primary),Gender Parity Index (upper primary),Gender Parity Index (secondary),Human Development Index,Unemployment Rate,Life Expectency (girls),Life Expectency (boys),No of teachers (primary),No of teachers (upper primary),No of teachers (secondary),No of teachers (overall),No of students (primary),No of students (upper primary),No of students (secondary),No of students (overall),PTR (primary),PTR (upper primary),PTR (secondary),PTR (overall),Enrollment rate(primary),Enrollment rate(upper primary),Enrollment rate(secondary),Availability of electricity,Availability of library with books,Availability of drinking water,Availability of medical facility,Dropout Ratio (primary) (girls),Dropout Ratio (primary) (boys),Dropout Ratio (primary) (overall),Dropout Ratio (upper primary) (girls),Dropout Ratio (upper primary) (boys),Dropout Ratio (upper primary) (overall),Dropout Ratio (secondary) (girls),Dropout Ratio (secondary) (boys),Dropout Ratio (secondary) (overall)
1,Andaman & Nicobar Islands,86.63,229080,59,357,416,1.05,1.02,1.12,0.706,9.1,68.89,65.76,2127,2322,1658,6107,25524,20898,11606,58028,12,9,7,9.50,61.35,55.52,46.25,0.93,1,1,0.67,0.65,0.2,0.43,1.02,0.89,0.96,3.91,6,4.96
2,Andhra Pradesh,67.02,192587,12138,49810,61948,1,0.95,0.98,0.63,4.1,76.22,71.5,148306,134900,125128,408334,3707650,2023500,1251280,6982430,25,15,10,17.10,83.79,70.61,50.42,0.98,0.98,1,0.88,0,0,0.00,1.5,1.72,1.61,14.97,17.52,16.25
3,Arunachal Pradesh,65.39,215897,369,3234,3603,1.01,1.07,1.05,0.665,5.7,69.44,66.19,13701,9214,4304,27219,150711,73712,43040,267463,11,8,10,9.83,99.33,57.56,37.32,0.54,0.43,0.82,0.36,9.24,9.26,9.25,8.44,4.82,6.63,12.25,11.2,11.73
4,Assam,72.19,102965,3386,57473,60859,1.06,1.1,1.2,0.597,4.1,67.83,64.92,171375,103114,87821,362310,3598875,1443596,966031,6008502,21,14,11,16.58,100,73.93,48.61,0.75,0.87,0.94,0.59,5.17,6.84,6.01,7.61,10.1,8.86,20.66,19.78,20.22
5,Bihar,86.05,49470,9125,84040,93165,1.03,1.03,1.06,0.571,4.6,67.73,64.84,262657,246240,66236,575133,13920821,5663520,3576744,23161085,53,23,54,40.27,93,71.67,34.62,0.88,0.56,1,0.14,0,0,0.00,5.21,4.03,4.62,21.42,19.48,20.45
6,Chandigarh,75,349373,233,0,233,1.11,1.13,1.12,0.744,7.1,73.11,69.07,3391,6348,3600,13339,94948,95220,43200,233368,28,15,12,17.50,74.14,72.82,61.36,1,0.98,1,0.27,0,0,0.00,0,0,0.00,0,0,0.00
7,Chhattisgarh,70.28,120704,6344,50169,56513,1,1,1.08,0.605,2.5,65.83,63.33,129050,77172,56215,262437,2581000,1389096,787010,4757106,20,18,14,18.13,76.96,76.45,55.13,0.91,0.98,1,0.65,0.58,0.96,0.77,3.33,4.84,4.09,8.05,11.5,9.78
8,Dadra & Nagar Haveli and Daman & Diu,81.67,NA,67,393,460,1.05,1.04,1.1,0.62,4.2,72.27,68.35,51824,52078,26363,130265,1554720,1458184,527260,3540164,30,28,20,27.18,76.33,74.29,48.38,0.92,0.91,0.99,0.59,0,0,0.00,0,0,0.00,8.35,10.46,9.41
9,Delhi,86.21,389529,5393,226,5619,1.07,1.03,1.02,0.73,6.3,72.66,68.73,1985,1658,926,4569,65505,53056,25002,143563,33,32,27,31.42,100,98.84,71.57,1,1,1,0.41,0,0,0.00,0,0,0.00,3.71,5.85,4.78
10,Goa,88.7,472070,325,1185,1510,1.05,1.03,1.06,0.751,10.5,75.36,70.83,4615,7118,5157,16890,119990,106770,46413,273173,26,15,9,16.17,70.99,68.98,56.82,1,1,1,0.24,0,0,0.00,0,0,0.00,5.45,12.05,8.75
11,Gujarat,78.03,250100,12412,41439,53851,1.06,1,0.94,0.638,2.2,70.35,66.91,179139,139834,59730,378703,5374170,3356016,1732170,10462356,30,24,29,27.63,66.02,65.89,45.42,1,0.96,1,0.83,0,0,0.00,5.76,4.23,5.00,15.89,19.39,17.64
12,Haryana,75.55,264835,5718,18008,23726,1.01,0.99,0.97,0.691,6.3,71.18,67.57,101133,95522,78847,275502,2528325,1814918,946164,5289407,25,19,12,19.20,69.75,70.9,52.42,0.98,0.97,1,0.63,0,0,0.00,0.19,0.25,0.22,4.94,6.68,5.81
13,Himachal Pradesh,82.8,201854,857,17171,18028,1.01,1.03,1.01,0.703,3.3,71.26,67.63,34905,41676,34608,111189,523575,333408,207648,1064631,15,8,6,9.57,87.33,71.52,53.55,0.98,0.96,1,0.19,0,0,0.00,0.53,0.62,0.58,0.9,1.96,1.43
14,Jammu & Kashmir,67.16,116619,3250,25555,28805,1.01,1.07,1.02,0.699,5.9,71.71,67.89,76284,55312,26992,158588,1067976,497808,323904,1889688,14,9,12,11.92,86.06,43.44,31,0.73,0.72,0.97,0.4,4.13,3.94,4.04,3.17,2.83,3.00,6.34,5.63,5.99
15,Jharkhand,66.41,78660,4075,40780,44855,1.01,1.02,1.06,0.589,3.1,67.97,65.03,128077,61032,31315,220424,3714233,1525800,1064710,6304743,29,25,34,28.60,90.16,70.7,41.26,0.92,0.94,0.98,0.28,1.14,2.36,1.75,4,3.7,3.85,8.94,9.68,9.31
16,Karnataka,75.37,265623,21532,54918,76450,1,0.99,1,0.667,2.7,72.84,68.87,238112,222224,112616,572952,5238464,3777808,1914472,10930744,22,17,17,19.08,95.89,85.44,66.8,0.98,0.96,0.99,0.83,0,0,0.00,1.06,1.1,1.08,13.02,16.16,14.59
17,Kerala,94,228767,3323,12917,16240,0.99,0.99,0.99,0.752,10.1,77.32,72.35,90437,112214,66461,269112,2441799,2356494,930454,5728747,27,21,14,21.29,86.66,75.37,59.49,0.99,0.98,0.99,0.68,0,0,0.00,0,0,0.00,4.06,6.85,5.46
18,Ladakh,NA,NA,64,914,978,1.08,1.21,1.16,NA,2.9,,,340,218,251,809,2720,872,1506,5098,8,4,6,6.30,59.78,42.8,29.91,0.92,0.97,1,0.44,5.46,7.51,6.49,0,2.21,1.11,5.68,4.03,4.86
19,Lakshadweep,91.85,NA,0,38,38,1.03,0.82,0.96,0.715,13.4,73.46,69.35,2782,2558,1221,6561,41730,33254,8547,83531,15,13,7,12.73,77.13,58.47,59.87,1,0.98,1,0.93,0.43,0.48,0.46,1.9,3.23,2.57,0,0.43,0.22
20,Madhya Pradesh,69.32,121594,104010,21572,125582,1,0.98,0.96,0.596,1.9,66.91,63.62,294670,240344,96635,631649,7072080,4085848,2125970,13283898,24,17,22,21.03,80.6,77.11,54.46,0.65,0.88,0.97,0.82,2.91,3.24,3.08,9.01,8.63,8.82,9.67,10.55,10.11
21,Maharashtra,82.34,215233,81903,27702,109605,1.05,0.98,0.98,0.688,3.7,72.97,68.97,376463,203418,180335,760216,9411575,5288868,3606700,18307143,25,26,20,24.08,100,91.06,74.11,0.95,0.85,0.99,0.94,0,0.04,0.02,1.6,1.47,1.54,10.61,10.81,10.71
22,Manipur,76.9,84345,3989,628,4617,1.04,1.05,1.04,0.678,5.6,73.29,69.21,23638,14414,9633,47685,307294,144140,86697,538131,13,10,9,11.29,100,79.07,68.55,0.82,0.2,0.93,0.82,12.96,13.54,13.25,5.21,5.95,5.58,1.21,1.35,1.28
23,Meghalaya,74.43,90638,13545,1055,14600,1.04,1.16,1.24,0.643,1.7,70.94,67.38,26518,18902,10165,55585,530360,245726,111815,887901,20,13,11,15.97,100,83.24,52.45,0.23,0.06,0.42,0.69,8.58,11.08,9.83,9.4,12.04,10.72,20.37,23.28,21.83
24,Mizoram,91.33,188839,2646,1265,3911,1,1.02,1.1,0.688,3.5,68.77,65.66,8634,8102,4340,21076,129510,56714,39060,225284,15,7,9,10.69,100,86.3,63.87,0.82,0.28,0.91,0.85,5.58,7.08,6.33,1.64,3.78,2.71,10.83,13.06,11.95
25,Nagaland,79.55,142363,536,2182,2718,1.06,1.1,1.16,0.67,19.2,72.05,68.25,15721,12870,5790,34381,172931,90090,57900,320921,11,7,10,9.33,90.76,57.37,41.62,0.67,0.71,0.66,0.16,4.49,5.57,5.03,3.36,4.64,4.00,16.19,18.92,17.56
26,Odisha,72.87,128873,5105,57186,62291,1,1,1.01,0.597,5.3,68.13,65.16,204362,130138,68882,403382,3474154,1952070,1239876,6666100,17,15,18,16.53,97.52,85.01,64.66,0.77,0.93,0.99,0.42,0,0,0.00,6.53,8.04,7.29,25.24,29.22,27.23
27,Puducherry,85.85,NA,342,394,736,1.02,1.02,1.08,0.726,6.7,74.17,69.9,5280,6284,3961,15525,95040,87976,39610,222626,18,14,10,14.34,76.67,76.65,66.6,1,1,1,0.71,3.61,3.72,3.67,2.09,2.75,2.42,4.09,8.42,6.26
28,Punjab,75.84,161888,6026,21675,27701,0.99,1.02,1.01,0.694,6.2,71.92,68.14,90929,108916,80175,280020,2273225,2069404,801750,5144379,25,19,10,18.37,96.87,83.02,64.59,1,1,1,0.59,0.95,1.6,1.28,7.13,8.67,7.90,15.96,18.27,17.12
29,Rajasthan,66.11,135962,18011,88362,106373,1.03,0.96,0.92,0.638,4.7,68.75,65.65,317568,252666,222098,792332,7939200,3284658,2220980,13444838,25,13,10,16.97,95.17,82.46,66.35,0.87,0.77,0.98,0.47,3.3,3.8,3.55,4.2,4.43,4.32,7.49,7.78,7.64
30,Sikkim,81.42,472543,117,1142,1259,0.94,1.01,1.07,0.702,1.1,73.5,69.83,6703,4034,2598,13335,40218,32272,20784,93274,6,8,8,6.99,94.87,64.31,57.63,0.98,0.89,1,0.65,0.48,2.9,1.69,0,0,0.00,9.48,14.55,12.02
31,Tamilnadu,82.9,273288,15162,43180,58342,1.02,0.99,1,0.686,5.2,73.93,69.71,262490,306888,163419,732797,4987310,4296432,1961028,11244770,19,14,12,15.35,85,73.38,58.15,1,0.61,1,0.95,0,0,0.00,0,0,0.00,2.52,6.31,4.42
32,Telangana,72.8,308732,14536,28547,43083,1.01,0.98,1.01,0.647,4.9,70.53,67.06,148277,162910,114097,425284,2965540,2117830,1026873,6110243,20,13,9,14.37,93.18,79.95,59.82,0.96,0.85,0.96,0.86,0,0,0.00,2.87,3.4,3.14,12.94,14.49,13.72
33,Tripura,87.75,137472,402,4527,4929,1.04,1.04,1.08,0.629,3.2,72.54,68.63,17216,6044,8060,31320,309888,114836,104780,529504,18,19,13,16.91,100,79.81,68.13,0.39,0.19,0.81,0.82,0.95,1.16,1.06,4.26,4.75,4.51,8.15,8.53,8.34
34,Uttarakhand,87.6,211657,3609,19206,22815,1.05,1.02,1.02,0.672,6.9,69.4,66.16,860663,412014,233994,1506671,15491934,6592224,2573934,24658092,18,16,11,16.37,96.96,71.25,49.23,0.88,0.67,0.95,0.95,0.51,0.97,0.74,2.36,2.99,2.68,4.63,5.37,5.00
35,Uttar Pradesh,73,233565,36937,221117,258054,1.04,1.02,0.92,0.592,4.2,64.12,61.96,56496,41428,31929,129853,1581888,1035700,830154,3447742,28,25,26,26.55,84.91,62.69,33.75,0.78,0.56,0.99,0.99,2.98,2.4,2.69,4.65,1.25,2.95,10.01,9.45,9.73
36,West Bengal,85,124798,12193,82551,94744,1.01,1.02,1.12,0.624,3.5,71.61,67.9,300177,123354,163561,587092,7804602,3453912,2616976,13875490,26,28,16,23.63,100,83.34,69.44,0.96,0.86,0.99,0.8,8.15,9.07,8.61,0,0,0.00,17.66,18.37,18.02